0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,69,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,74,0,0,74,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,68,68,68,68,0,0,74,0,0,74,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,67,67,67,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,66,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,54,55,54,0,58,59,58,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
50,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
0,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,69,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,66,71,0,0,74,0,0,74,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,68,68,68,68,0,0,74,0,0,74,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,67,67,67,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,66,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
48,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,48,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
24,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,25,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
32,4,0,0,0,11,0,0,10,0,0,0,17,15,0,0,0,0,23,21,0,0,0,0,26,0,0,0,30,0,0,0,0,34,0,0,0,38,0,0,0,0,44,0,0,47,0,0,49,0,52,0,0,53,55,53,0,57,59,57,0,62,0,0,75,75,71,71,0,0,75,0,0,75,0,0,75,75
